Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2021,11,8.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,280.875,287.915,275.727,0.0,72.7,7.198,3.975,-1.246,-2.756,2836.7,0.374
2021,11,9.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,279.321,285.676,274.926,0.068,57.4,4.772,2.2,-0.721,-1.794,1826.2,0.449
2021,11,10.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,279.424,281.923,276.773,6.059,72.4,8.143,4.003,-3.064,2.261,95.0,0.248
2021,11,11.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,277.989,282.053,273.95,0.188,77.9,14.752,8.022,7.226,-3.1,2926.5,0.188
2021,11,12.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,273.055,274.88,271.554,1.99,81.3,19.88,11.539,9.331,-5.797,442.9,0.113
2021,11,13.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,271.371,274.169,269.502,0.499,84.3,9.422,5.005,2.458,-0.61,747.1,0.085
2021,11,14.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,273.027,276.868,270.262,0.0,76.6,12.292,6.373,4.128,-3.547,2127.3,0.147
2021,11,15.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,274.448,279.841,271.345,0.0,82.2,7.386,4.294,-3.88,1.731,2336.5,0.129
2021,11,16.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,278.747,291.147,273.685,0.0,75.6,11.558,6.273,-2.099,4.715,2508.2,0.329
2021,11,17.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,278.658,284.061,275.832,0.0,50.7,12.947,7.337,5.708,-3.954,2754.3,0.447
2021,11,18.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,270.65,274.652,267.671,0.001,63.2,10.381,5.855,5.299,-2.253,2583.2,0.197
2021,11,19.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,272.421,281.011,266.168,0.0,59.9,10.476,5.894,-1.327,5.401,2616.9,0.293
2021,11,20.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,277.329,282.446,273.597,0.304,47.4,5.338,2.725,-0.09,-0.077,908.9,0.452
2021,11,21.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,275.402,278.219,271.87,0.114,71.2,7.685,4.55,2.423,-2.986,2364.9,0.205
2021,11,22.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,269.764,279.084,265.079,0.0,61.2,4.58,2.825,1.241,1.724,2570.4,0.234
2021,11,23.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,276.322,290.566,269.143,0.0,55.6,10.235,5.2,-0.21,5.119,2562.1,0.482
2021,11,24.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,280.473,285.054,273.481,0.0,55.5,11.223,6.764,2.207,0.208,956.4,0.49
2021,11,25.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,266.957,272.907,261.526,0.0,57.3,11.212,6.175,2.474,-5.5,2630.6,0.175
2021,11,26.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,270.296,280.9,263.314,0.0,51.0,7.221,3.929,-0.696,3.683,2340.3,0.277
2021,11,27.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,278.075,283.564,273.584,0.0,56.4,9.1,4.645,2.61,-1.689,2447.9,0.396
2021,11,28.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,272.261,279.848,264.879,0.0,68.4,5.399,2.679,1.72,-0.31,2369.7,0.227
2021,11,29.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,279.057,293.013,272.907,0.0,56.8,8.812,4.715,1.965,0.903,2376.2,0.538
2021,11,30.0,Daily,IOWA,O'BRIEN,19141,1.0,43.02525333333333,-95.861914,43.14140966666667,-95.743455,278.013,285.061,269.184,0.0,66.1,4.329,2.194,1.083,-0.853,2365.9,0.364
2021,11,1.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,273.211,279.779,268.431,0.0,67.7,5.361,2.898,2.307,-1.277,3255.1,0.248
2021,11,2.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,272.545,279.847,266.7,0.0,64.8,3.031,1.584,0.987,-0.32,3302.5,0.255
2021,11,3.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,273.986,281.476,268.693,0.0,77.5,5.291,2.749,-0.738,1.862,1438.4,0.162
2021,11,4.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,276.347,281.211,272.226,0.0,90.8,5.46,3.075,-0.123,2.968,1056.3,0.076
2021,11,5.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,280.959,291.085,276.941,0.0,77.0,12.585,6.92,0.402,6.635,3047.0,0.332
2021,11,6.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,283.902,294.75,275.275,0.0,69.1,6.687,3.534,0.688,3.357,3105.2,0.512
2021,11,7.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,284.8,290.214,281.348,0.0,74.0,8.534,4.561,0.289,4.456,2499.1,0.386
2021,11,8.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,280.721,287.552,275.089,0.0,71.6,7.456,3.975,-1.222,-2.808,2792.6,0.379
2021,11,9.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,279.113,286.488,274.801,0.139,57.5,4.384,2.086,-0.723,-1.641,1551.7,0.452
2021,11,10.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,279.411,281.923,276.398,5.425,70.8,8.297,4.111,-3.129,2.363,98.1,0.26
2021,11,11.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,277.968,281.928,273.95,0.192,77.9,14.663,8.028,7.249,-3.043,2703.0,0.188
2021,11,12.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,273.011,274.943,271.559,2.004,81.2,19.846,11.579,9.26,-5.953,649.1,0.113
2021,11,13.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,271.293,273.981,269.815,0.459,84.4,9.552,5.023,2.419,-0.703,858.5,0.084
2021,11,14.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,272.727,276.993,269.893,0.0,76.3,12.151,6.348,4.102,-3.576,2040.1,0.145
2021,11,15.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,274.312,279.903,271.396,0.0,81.7,7.266,4.392,-3.976,1.78,2327.2,0.132
2021,11,16.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,278.51,290.834,273.498,0.0,76.0,11.483,6.351,-2.096,4.681,2519.8,0.316
2021,11,17.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,278.324,283.686,275.582,0.0,51.7,12.861,7.387,5.807,-3.881,2775.0,0.428
2021,11,18.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,270.796,274.589,268.421,0.0,63.1,10.459,6.065,5.473,-2.391,2577.6,0.198
2021,11,19.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,272.299,280.886,265.73,0.0,60.2,10.491,5.908,-1.288,5.417,2538.0,0.293
2021,11,20.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,277.006,281.618,272.857,0.238,50.2,5.002,2.774,-0.077,-0.314,1242.0,0.418
2021,11,21.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,275.349,277.906,271.495,0.741,71.6,7.5,4.544,2.446,-2.949,2549.2,0.2
2021,11,22.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,269.581,279.022,264.99,0.0,62.9,4.596,2.81,1.287,1.711,2528.8,0.223
2021,11,23.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,276.4,290.441,269.393,0.0,54.2,10.326,5.223,-0.171,5.153,2548.0,0.491
2021,11,24.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,280.116,285.491,273.356,0.0,56.8,11.142,6.751,2.157,0.046,678.1,0.47
2021,11,25.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,266.673,272.657,261.401,0.0,57.4,11.069,6.162,2.5,-5.49,2599.0,0.171
2021,11,26.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,270.259,280.824,263.189,0.0,50.1,7.395,3.925,-0.714,3.678,2365.3,0.282
2021,11,27.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,277.937,283.376,273.959,0.0,57.4,9.108,4.654,2.518,-1.658,2444.2,0.38
2021,11,28.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,272.042,279.739,264.665,0.0,68.9,5.337,2.675,1.736,-0.326,2234.1,0.224
2021,11,29.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,279.054,292.825,273.095,0.0,56.6,9.033,4.736,1.955,0.791,2362.4,0.526
2021,11,30.0,Daily,IOWA,O'BRIEN,19141,2.0,43.14140966666667,-95.861914,43.257566,-95.743455,277.568,285.123,268.934,0.0,66.3,4.269,2.165,1.119,-0.866,2367.4,0.358
2021,11,1.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,273.079,279.904,267.415,0.0,66.1,4.973,2.828,2.353,-1.102,3012.3,0.26
2021,11,2.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,272.629,280.409,266.45,0.0,60.0,3.57,1.703,1.394,-0.213,3255.6,0.285
2021,11,3.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,273.817,281.246,268.693,0.0,78.4,5.078,2.804,-0.379,1.948,1153.3,0.154
2021,11,4.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,276.277,282.586,270.414,0.0,87.9,5.814,3.282,0.265,3.174,1102.0,0.103
2021,11,5.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,280.779,290.335,276.459,0.0,76.4,12.374,7.092,0.454,6.856,3082.8,0.334
2021,11,6.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,283.845,292.938,275.462,0.0,67.9,6.429,3.874,0.982,3.67,3131.4,0.506
2021,11,7.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,284.526,290.638,280.911,0.0,75.3,8.299,4.694,0.461,4.578,2543.4,0.365
2021,11,8.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,281.388,288.839,275.874,0.0,71.0,7.141,4.045,-1.178,-2.798,2895.9,0.411
2021,11,9.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,279.902,286.301,275.394,0.027,49.9,5.548,2.606,-0.9,-2.185,2359.8,0.547
2021,11,10.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,279.46,282.235,276.524,4.35,73.3,7.344,3.688,-2.95,1.907,124.3,0.237
2021,11,11.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,278.371,282.428,274.2,1.086,77.2,15.049,7.965,7.181,-3.079,2740.7,0.198
2021,11,12.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,273.141,274.88,271.554,1.927,82.3,19.69,11.321,9.312,-5.372,472.1,0.108
2021,11,13.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,271.72,274.356,269.627,0.528,83.6,9.615,5.091,2.695,-0.742,836.9,0.091
2021,11,14.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,273.212,277.014,270.262,0.003,76.7,12.404,6.618,4.36,-3.639,2158.9,0.148
2021,11,15.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,274.372,279.653,271.337,0.0,81.9,7.156,4.166,-3.814,1.551,2376.4,0.131
2021,11,16.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,278.588,290.834,273.498,0.0,75.8,10.866,5.977,-2.169,4.6,2503.4,0.316
2021,11,17.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,279.03,284.311,276.156,0.0,49.7,13.694,7.435,5.718,-4.111,2541.5,0.469
2021,11,18.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,270.82,274.839,267.546,0.002,62.1,10.178,5.896,5.372,-2.182,2409.8,0.205
2021,11,19.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,272.106,280.698,265.855,0.0,62.1,9.999,5.666,-1.238,5.185,2489.6,0.276
2021,11,20.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,277.345,283.212,272.847,0.016,47.0,4.854,2.704,-0.019,0.246,679.2,0.465
2021,11,21.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,275.566,278.594,272.557,0.077,63.2,7.94,4.684,2.446,-3.009,2602.1,0.271
2021,11,22.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,269.993,279.084,265.459,0.0,59.8,4.541,2.837,1.402,1.552,2583.8,0.239
2021,11,23.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,275.988,289.941,269.131,0.0,57.1,9.961,5.153,-0.14,5.09,2579.0,0.457
2021,11,24.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,280.514,284.429,273.543,0.0,56.3,10.757,6.695,2.269,0.518,1257.8,0.474
2021,11,25.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,267.259,273.282,262.088,0.0,55.7,11.543,6.415,2.628,-5.709,2634.3,0.184
2021,11,26.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,270.043,280.775,263.126,0.0,52.1,7.046,3.792,-0.602,3.566,2297.5,0.265
2021,11,27.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,278.142,283.565,273.758,0.0,56.2,8.855,4.672,2.818,-1.622,2479.5,0.401
2021,11,28.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,272.303,279.864,265.129,0.0,69.5,5.587,2.844,1.869,-0.495,2350.9,0.221
2021,11,29.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,278.963,293.263,272.845,0.0,56.6,8.59,4.714,2.114,1.082,2397.1,0.543
2021,11,30.0,Daily,IOWA,O'BRIEN,19141,3.0,42.909097,-95.743455,43.02525333333333,-95.624996,278.002,284.888,268.871,0.0,66.3,4.443,2.275,1.059,-0.965,2398.6,0.36
2021,11,1.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,273.375,279.966,268.243,0.0,67.9,5.163,2.914,2.372,-1.22,3347.6,0.251
2021,11,2.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,272.84,280.097,267.263,0.0,62.8,3.364,1.699,1.219,-0.346,3305.0,0.271
2021,11,3.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,274.061,281.121,268.818,0.0,77.0,5.234,2.862,-0.579,1.948,1167.6,0.162
2021,11,4.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,276.498,281.586,272.312,0.0,90.3,5.801,3.244,0.135,3.143,907.4,0.081
2021,11,5.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,280.672,290.46,276.562,0.0,77.8,12.592,7.074,0.425,6.828,3055.6,0.312
2021,11,6.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,283.506,293.688,275.212,0.0,69.5,6.487,3.742,0.888,3.553,3115.5,0.481
2021,11,7.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,284.461,290.513,281.098,0.0,75.9,8.648,4.735,0.451,4.625,2584.4,0.356
2021,11,8.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,281.078,288.352,275.839,0.0,71.5,7.38,4.135,-1.201,-2.858,2838.3,0.389
2021,11,9.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,279.592,285.676,275.613,0.102,52.7,5.257,2.425,-0.908,-1.951,1750.1,0.498
2021,11,10.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,279.286,281.985,276.148,5.644,71.6,7.841,4.036,-3.122,2.245,106.9,0.25
2021,11,11.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,278.072,282.115,274.012,0.368,78.8,15.067,8.052,7.275,-3.046,2774.4,0.181
2021,11,12.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,272.953,274.818,271.496,2.022,82.2,19.854,11.468,9.318,-5.607,724.7,0.107
2021,11,13.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,271.395,274.231,269.627,0.265,84.8,9.703,5.092,2.583,-0.753,790.7,0.082
2021,11,14.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,272.92,276.555,270.137,0.001,77.1,12.432,6.578,4.294,-3.631,1985.3,0.142
2021,11,15.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,274.2,279.528,271.532,0.0,83.2,7.229,4.38,-3.978,1.749,2337.6,0.119
2021,11,16.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,278.366,290.709,273.263,0.0,76.7,11.139,6.298,-2.224,4.801,2497.6,0.304
2021,11,17.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,278.723,283.874,275.957,0.0,50.3,13.658,7.523,5.843,-4.035,2709.7,0.453
2021,11,18.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,270.767,274.714,267.921,0.0,62.7,10.673,6.099,5.539,-2.313,2581.8,0.2
2021,11,19.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,272.187,280.698,265.918,0.0,61.7,10.298,5.859,-1.293,5.375,2536.2,0.279
2021,11,20.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,277.418,282.321,274.054,0.254,47.6,5.2,2.881,0.012,-0.012,766.3,0.451
2021,11,21.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,275.542,278.531,271.932,0.268,70.6,7.932,4.681,2.543,-3.061,2566.3,0.212
2021,11,22.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,269.714,278.959,264.829,0.0,62.0,4.606,2.85,1.412,1.625,2527.2,0.227
2021,11,23.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,276.064,290.066,269.268,0.0,56.2,10.263,5.233,-0.101,5.176,2468.3,0.467
2021,11,24.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,280.358,284.866,273.356,0.0,56.9,11.077,6.786,2.254,0.322,1056.1,0.469
2021,11,25.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,266.933,272.907,261.713,0.0,56.4,11.48,6.412,2.659,-5.703,2618.3,0.178
2021,11,26.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,270.035,280.525,263.064,0.0,51.4,7.317,3.929,-0.673,3.694,2319.2,0.267
2021,11,27.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,278.002,283.439,273.647,0.0,56.9,8.965,4.769,2.774,-1.728,2449.0,0.388
2021,11,28.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,272.295,279.848,265.102,0.0,69.1,5.678,2.825,1.882,-0.44,2258.4,0.226
2021,11,29.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,278.992,293.013,272.72,0.0,56.6,8.963,4.844,2.129,0.965,2376.4,0.534
2021,11,30.0,Daily,IOWA,O'BRIEN,19141,4.0,43.02525333333333,-95.743455,43.14140966666667,-95.624996,277.872,284.998,268.309,0.0,66.3,4.618,2.291,1.103,-0.999,2366.0,0.365
2021,11,1.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,273.23,279.591,268.529,0.0,67.4,5.635,3.034,2.429,-1.321,3150.9,0.247
2021,11,2.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,272.769,279.603,267.138,0.0,64.4,3.424,1.778,1.144,-0.497,3246.1,0.257
2021,11,3.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,274.103,281.226,268.693,0.0,75.7,5.453,2.801,-0.709,1.862,1256.4,0.17
2021,11,4.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,276.43,281.336,271.976,0.0,89.6,5.806,3.171,0.119,3.075,903.1,0.086
2021,11,5.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,280.774,290.523,276.834,0.0,77.0,13.116,7.039,0.475,6.789,3062.3,0.317
2021,11,6.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,283.623,294.313,275.587,0.0,69.4,6.56,3.635,0.969,3.428,3107.9,0.493
2021,11,7.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,284.891,290.214,281.723,0.0,74.0,9.062,4.704,0.521,4.586,2415.0,0.383
2021,11,8.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,281.294,287.602,276.423,0.0,70.2,8.219,4.175,-1.134,-2.941,2850.1,0.39
2021,11,9.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,279.535,286.301,275.738,0.109,53.6,5.244,2.275,-0.906,-1.768,1464.8,0.49
2021,11,10.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,279.585,281.985,277.023,6.561,68.5,8.615,4.131,-3.171,2.337,129.5,0.286
2021,11,11.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,277.892,282.053,273.825,0.177,79.1,15.059,8.081,7.317,-2.991,2769.2,0.176
2021,11,12.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,272.774,274.755,271.309,2.186,82.3,19.872,11.515,9.279,-5.745,500.5,0.104
2021,11,13.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,271.105,273.794,268.94,0.27,85.7,10.063,5.175,2.62,-0.88,657.7,0.076
2021,11,14.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,272.547,276.055,269.825,0.0,78.1,12.333,6.565,4.289,-3.644,2012.9,0.132
2021,11,15.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,273.995,279.341,271.396,0.0,82.9,7.498,4.454,-4.036,1.793,2252.4,0.12
2021,11,16.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,278.223,290.459,273.201,0.0,76.6,11.949,6.35,-2.203,4.761,2490.2,0.302
2021,11,17.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,278.259,283.686,275.394,0.0,51.4,13.278,7.54,5.934,-3.923,2720.2,0.428
2021,11,18.0,Daily,IOWA,O'BRIEN,19141,5.0,43.14140966666667,-95.743455,43.257566,-95.624996,270.572,274.527,267.671,0.0,63.7,11.136,6.367,5.768,-2.469,2662.0,0.192
